johan;0;0;0;4
joe;0;0;1;3
jmen;0;0;0;4
jm;4;0;0;0
jk;0;0;0;4
jeton;0;1;0;3
jeff;0;1;2;1
jeannette;3;1;0;0
jalouser;0;0;0;4
jais;0;0;0;4
ivresse;0;0;0;3
ivg;0;0;0;4
itinéraire;0;0;1;3
italian;0;1;0;3
israëlien;0;0;4;0
isra;0;0;3;1
isolement;0;0;0;4
islamophobe;0;0;3;1
islamo;0;0;4;0
isl;1;0;2;1
irréversible;0;0;0;4
irréel;0;0;4;0
irritation;0;1;0;3
irremplaçable;1;0;0;3
iptv;0;0;0;4
ip;1;0;0;3
investigation;0;0;0;4
intuitif;0;0;0;4
introspection;0;0;0;4
interviewées;1;0;0;3
intervenant;0;1;0;3
intervalle;0;0;0;4
intentionné;0;0;0;4
intelligible;0;1;0;3
instantané;0;0;0;4
inspecteur;0;1;0;3
inside;2;1;0;0
initiation;0;0;0;4
ingénierie;0;1;0;3
infus;0;0;0;4
informatif;0;0;0;4
influer;0;0;0;3
infester;0;0;0;4
infertile;0;0;0;3
inestimable;0;0;0;4
indéterminé;0;0;1;3
indémodable;1;2;0;1
indonésie;1;0;2;1
indemniser;0;0;0;4
incontrôlé;0;0;0;4
inconsciemment;1;1;0;2
incliner;1;0;0;3
incivilités;0;0;0;4
incidence;0;0;1;3
incessant;0;0;2;2
incertitude;0;0;0;4
impérial;0;1;1;2
impérativement;0;0;0;4
impulsif;0;0;0;4
imprégner;0;1;0;2
improbable;0;2;0;2
implicitement;0;0;2;2
implantation;0;0;0;4
imparfait;0;0;0;4
impacter;1;0;0;3
impactent;0;0;0;4
impactant;0;0;0;4
immortel;0;0;0;4
immiscer;0;0;0;4
immangeable;0;3;0;1
illégitime;0;0;2;2
illicite;0;1;1;2
ich;2;1;0;1
iceberg;0;0;0;4
hôtellerie;0;0;0;4
hérétique;0;2;0;2
héberger;0;0;0;4
hypothermie;0;0;4;0
hygiene;0;4;0;0
hydrater;0;0;0;4
hydrate;0;0;0;4
hunters;0;0;0;4
hunter;0;4;0;0
hummm;4;0;0;0
huissier;0;1;0;3
hostel;0;0;0;4
hospitalier;0;0;0;4
horlogères;0;0;0;4
hopp;4;0;0;0
honoraire;0;0;0;4
hong_kong;0;0;0;4
hms;0;0;4;0
hmm;0;0;0;4
hivernal;0;1;0;3
hispanique;0;0;1;3
hidalgo;0;3;0;1
hibernation;0;0;0;4
hhhhh;0;3;0;1
hexagone;0;0;1;3
heurt;0;0;1;3
hero;1;2;0;1
here;2;0;2;0
her;4;0;0;0
henri;0;1;1;2
helsana;0;0;0;4
hell;0;0;0;4
hectare;0;0;1;3
hd;0;4;0;0
hawaï;1;0;1;2
harmoniser;0;0;0;4
haricot;0;1;0;3
hard;1;2;0;1
hantise;0;1;0;3
hannibal;2;0;2;0
hangar;0;0;0;4
hammas;0;0;4;0
haller;4;0;0;0
hall;0;0;0;4
haie;0;1;0;3
hahahahah;1;0;0;3
haarp;0;1;0;3
géopolitiques;0;0;0;4
géo;0;2;0;2
générées;0;0;0;4
gwer;0;4;0;0
gummitwist;4;0;0;0
guitariste;2;1;0;1
guidon;0;4;0;0
gueux;0;0;0;4
guetter;0;1;0;3
gue;0;0;4;0
gucci;0;1;0;3
guadeloupe;0;0;0;3
gsm;0;0;0;4
grotesque;0;0;1;3
groove;2;2;0;0
groenland;0;0;0;4
grièvement;0;0;1;3
grisélidis;0;0;0;4
grillage;0;0;0;4
grenier;0;1;0;3
grd;0;0;0;4
gratis;0;1;0;3
grassement;0;0;0;4
gran;2;0;0;2
graffiti;0;0;1;3
gr;0;1;0;3
gouvernance;0;0;3;1
gourion;0;0;3;1
gorgée;0;4;0;0
gorgoni;3;0;0;1
gore;0;0;0;4
gogh;3;0;0;1
gobelet;1;1;0;2
glaçon;0;0;0;3
glander;0;0;1;3
glamour;0;0;1;3
glacé;0;1;0;3
giuliani;0;0;1;2
gilbert;0;4;0;0
get;1;1;0;2
gestapo;0;0;0;4
gerard;0;2;0;1
genrée;0;0;0;4
genré;0;1;0;3
gendarmerie;0;0;4;0
gd;1;0;0;3
gaucher;0;0;0;4
gates;0;0;4;0
garant;0;0;3;1
gangrène;0;0;2;2
gangrené;0;0;2;2
galeux;0;0;2;2
galaxie;1;0;0;3
gainsbourg;0;0;0;4
gabriel;1;1;0;2
fêtard;0;0;0;4
fêlé;1;1;0;2
féminiser;0;0;0;4
furtif;0;0;1;3
furieux;0;0;0;4
fréquentation;0;0;0;4
frustrant;0;0;0;4
frontal;0;0;1;3
fromager;0;3;0;1
frite;0;3;0;1
frire;0;4;0;0
frere;1;0;0;3
fraternité;1;2;0;1
francophonie;1;1;0;2
fraicheur;2;0;0;2
fraction;0;1;2;1
foutoir;0;0;0;4
fourmi;0;0;1;3
foundation;0;0;2;2
foster;3;0;0;1
formellement;0;0;1;2
footix;1;2;0;1
footballistique;0;0;0;4
food;0;3;0;1
foncé;0;4;0;0
followers;0;0;0;4
follow;0;1;3;0
fmh;0;0;0;4
flicage;0;1;0;2
flemmard;0;0;0;4
flashback;3;0;0;1
flanc;0;0;0;4
fièvre;0;2;0;2
fissure;0;0;0;4
fischer;4;0;0;0
finement;0;0;1;3
finalité;0;0;0;4
fifi;0;2;0;2
fidji;0;0;0;4
ff;2;0;0;2
fesais;0;3;1;0
fertilité;0;0;0;4
ferry;0;0;0;4
fentanyl;0;0;3;1
feministe;0;1;0;3
feignant;0;2;0;2
faucher;0;2;0;2
farcir;0;3;0;1
faramineux;0;0;0;4
fanfare;1;0;0;3
fanatisme;0;0;0;4
faf;0;2;1;1
faculté;0;0;1;3
facon;0;0;0;4
fachiste;0;0;4;0
facher;0;0;4;0
extraordinairement;1;0;0;3
externe;0;0;0;4
experience;0;0;0;4
expat;1;0;0;3
exonérés;0;0;0;4
exhiber;0;0;2;1
excéder;0;0;0;4
exceptionnellement;0;0;0;4
exagération;0;1;0;3
evil;0;0;0;4
even;3;0;0;1
evelyne;2;1;0;1
eurovision;0;1;0;3
euhhh;0;2;0;2
establishment;0;0;1;3
eso;4;0;0;0
escorter;0;0;1;3
escalator;0;1;0;3
escalader;0;0;4;0
equipes;0;0;0;4
entretuer;0;0;4;0
entre_temps;0;0;0;4
entonnoir;0;1;1;2
ensoleillé;0;0;0;4
engorger;0;0;0;4
english;0;0;1;3
encombrer;0;0;1;3
enclin;0;0;0;4
enclave;1;0;3;0
encadrement;0;0;0;4
emprunt;0;0;0;4
empiler;0;1;1;2
empathique;0;2;0;2
emparer;0;0;2;2
emménager;0;1;0;2
emji_voiture_de_police;0;1;1;1
emji_voilier;1;0;3;0
emji_tête_de_lapin;1;2;0;1
emji_symbole_d_interdiction;0;0;3;1
emji_surfeuse;4;0;0;0
emji_surfeur;1;1;0;2
emji_statue_de_la_liberté;3;0;0;1
emji_signe_je_t_aime_peau_claire;1;1;0;1
emji_signe_appel_téléphonique_avec_les_doigts_peau_légèrement_mate;2;1;0;0
emji_père_noël_peau_moyennement_claire;3;0;0;1
emji_prince;1;1;0;2
emji_pomme_de_terre;1;2;0;1
emji_poignée_de_main_peau_légèrement_mate;4;0;0;0
emji_plume;2;0;0;2
emji_pleine_lune_avec_visage;3;0;0;1
emji_pilule;0;0;0;4
emji_pieuvre;2;1;0;0
emji_personne_qui_hausse_les_épaules_peau_moyennement_claire;0;3;0;1
emji_personne_avec_la_paume_sur_le_visage_peau_mate;1;0;0;2
emji_personnage_féérique;3;0;0;1
emji_ok_peau_foncée;2;1;0;1
emji_main_qui_écrit_peau_claire;1;1;0;1
emji_main_avec_index_et_pouce_croisés_peau_claire;3;0;0;1
emji_jeu_vidéo;0;0;0;4
emji_homme_âgé;1;0;0;3
emji_homme_qui_hausse_les_épaules_peau_foncée;0;0;2;2
emji_groin;2;2;0;0
emji_femmes_avec_des_oreilles_de_lapin;3;1;0;0
emji_femme_âgée_peau_claire;3;1;0;0
emji_femme_qui_hausse_les_épaules_peau_mate;0;0;0;4
emji_femme_paume_vers_le_haut_peau_moyennement_claire;0;0;4;0
emji_drapeau_royaume_uni;0;1;1;1
emji_drapeau_kosovo;0;0;3;1
emji_drapeau_de_golf;2;0;0;2
emji_drapeau_arc_en_ciel;1;0;0;3
emji_drapeau_allemagne;0;4;0;0
emji_croix_orthodoxe;1;0;0;2
emji_cornes_avec_les_doigts_peau_moyennement_claire;3;0;0;1
emji_coeur_gris;4;0;0;0
emji_coccinelle;4;0;0;0
emji_cigarette;0;1;0;3
emji_chat_noir;3;1;0;0
emji_casque;1;1;0;1
emji_bois;3;0;0;1
emji_banque;0;0;0;4
emji_bague;3;1;0;0
emji_alien;2;0;1;1
emji_aile;2;1;0;1
eldorado;0;0;0;4
elastic;4;0;0;0
ehpad;0;0;0;4
efficience;0;0;0;4
efficacement;0;0;2;2
ecrire;0;0;0;4
ecosse;0;0;0;4
east;1;0;1;2
détraqué;0;1;0;3
détournement;0;1;1;2
déterminant;0;0;0;4
déséquilibrer;0;0;0;4
déso;0;0;0;4
déshumaniser;0;0;3;1
déshumanisation;0;0;2;2
dérision;0;0;1;3
déraper;0;0;2;2
déraisonnable;3;0;0;1
dépuis;0;0;1;3
dénominateur;0;0;0;4
dénicher;3;0;1;0
démo;0;4;0;0
déloger;0;0;1;3
délicatesse;1;0;0;3
délaissé;0;0;1;3
déjouer;0;0;2;2
dégueu;0;4;0;0
défini;0;0;1;3
défavorable;0;0;1;3
défaillance;0;0;0;4
décousu;0;0;0;4
découdre;0;0;0;4
déconseiller;0;1;0;3
décomplexée;0;0;0;4
décolleté;0;2;0;2
déchiqueter;0;0;4;0
décence;0;0;0;4
décapitation;0;0;3;1
décadent;0;0;0;4
déblatérer;0;0;1;3
débauche;0;0;0;4
dyslexique;0;4;0;0
dvd;1;1;0;2
dunning;0;0;0;4
dune;0;0;0;4
dun;0;0;0;4
dreyfus;0;0;3;0
drap;0;0;0;4
dramatiser;0;0;0;4
dragueur;0;2;0;2
doudou;0;3;0;1
doublement;0;0;1;3
dorer;0;0;1;3
doo;1;2;0;1
donateur;0;0;0;3
dlc;1;1;0;2
djeuns;0;0;0;4
distraire;0;0;0;4
distorsion;0;0;1;3
distingué;4;0;0;0
dispute;0;3;0;1
diplomate;0;0;1;3
dinde;0;1;0;3
diktat;0;0;0;4
differents;0;0;0;4
diffamatoire;0;0;0;4
diff;0;0;0;3
did;4;0;0;0
diagnostique;0;0;0;4
deutsch;0;2;0;2
despote;0;0;0;4
dernieres;0;1;0;3
dermatologue;0;1;0;3
denis;0;0;0;4
democratie;0;0;3;1
demi_tarif;0;0;0;4
demi_million;0;0;0;4
demi_finale;0;0;0;4
demeurer;0;0;0;4
delocaliser;0;0;0;4
del;2;0;0;2
degeulasse;1;0;0;3
deg;0;2;0;2
definition;0;1;0;3
deferle;0;4;0;0
deep;0;0;0;4
dedieu;4;0;0;0
dca;0;0;2;2
davoir;0;0;0;4
darmanin;0;2;0;2
dangereusement;0;0;0;4
damme;0;2;0;2
cétose;0;0;0;4
cétait;0;1;0;3
césar;0;1;1;1
célébrité;0;0;0;4
cé;0;1;0;2
cyber;0;0;0;3
cuve;0;0;0;4
cumulus;0;0;0;4
culer;0;4;0;0
culasse;1;0;0;3
cucu;0;3;0;1
crêpe;0;2;0;2
crânien;0;0;0;4
cryptomonnaie;0;0;0;4
crs;0;0;1;3
croûte;0;2;0;2
croquer;3;0;0;1
croisement;0;1;0;3
cristo;1;0;0;3
crimée;0;0;4;0
creer;0;0;1;3
craquant;2;1;0;1
crampe;0;4;0;0
covoiturage;0;0;0;4
covering;2;0;0;2
couz;3;0;0;1
courtois;0;0;0;4
couramment;0;0;0;4
couette;0;3;0;1
coté;0;0;0;4
costaud;1;0;0;3
cosmos;0;0;0;4
corsier;0;2;0;1
cornu;0;2;0;2
convenablement;0;0;0;4
convenable;0;0;0;4
contrebande;0;0;1;3
contrarier;0;0;0;4
contracter;0;0;0;4
continuité;1;0;1;2
continuellement;0;0;0;4
contenant;0;0;0;4
contaminant;0;0;0;4
consécutif;0;0;0;4
constance;1;2;0;1
conso;0;0;0;4
consentant;0;1;0;3
conjointement;2;0;0;2
confus;0;0;0;4
confrérie;4;0;0;0
confortablement;0;1;1;2
confirmé;0;0;2;2
confinements;0;0;0;4
concis;0;0;1;3
concierge;0;0;1;3
compère;0;1;0;3
compromettre;0;0;3;1
comportemental;0;0;0;4
complaire;0;0;0;4
commissaire;1;0;0;3
commentes;0;0;0;4
comedie;0;2;0;2
combiné;0;0;0;4
comando;0;0;4;0
colorer;0;2;0;2
colombier;0;3;0;1
collégien;0;1;0;3
collector;4;0;0;0
cogner;0;0;2;2
cocu;0;2;0;2
cocotte;0;0;0;4
cocktail;0;0;0;4
cocher;0;0;0;4
coccinelle;0;0;0;4
cocasse;0;0;0;4
coca_cola;0;0;1;2
coalition;0;0;4;0
cnn;0;1;3;0
clouer;0;0;0;4
clochard;0;0;0;4
climatosceptique;0;1;0;3
climatologues;0;0;0;4
clause;0;0;1;3
claudio;0;4;0;0
clasher;1;0;1;2
clarification;0;0;0;4
clapier;0;2;0;2
cicatrice;0;2;0;2
ciblent;0;0;2;2
christie;0;0;0;4
christiane;0;0;0;4
choupi;0;0;0;4
chocolaterie;0;0;0;4
chiot;1;0;0;3
chiffrer;0;0;1;3
chiffon;0;0;3;0
chicago;0;3;0;1
chiasse;0;3;0;1
chewing_gum;0;0;0;4
chemtrails;0;2;0;2
chavez;0;0;4;0
chauffages;0;0;0;4
charlotte;1;1;0;2
charitable;0;0;0;4
chaire;0;0;0;4
cha;0;1;0;2
cetais;1;2;0;1
celleux;0;0;3;1
cecr;0;0;0;4
caver;0;1;0;3
caucasien;0;2;0;2
catalogue;0;1;0;3
catalan;0;2;0;2
cat;0;1;1;2
castel;0;4;0;0
caste;0;0;1;3
cassation;0;0;3;1
casquer;0;0;0;4
casa;0;0;0;4
caritatif;0;0;2;2
caravane;0;2;0;2
caquelon;1;1;0;2
captivant;1;0;0;3
capitaliser;0;0;1;3
capillaire;2;1;0;1
canular;1;1;0;2
canarder;1;0;1;1
canadair;0;0;2;1
camper;0;1;0;3
camerounais;0;1;0;3
cambodge;0;0;4;0
calimero;0;0;0;4
calibre;0;0;0;4
calaisis;0;0;0;4
cake;0;4;0;0
caillasser;0;0;2;2
cadrer;0;0;1;3
cadran;0;1;0;3
cadet;0;1;0;3
cacao;0;2;0;2
cabanon;0;1;0;3
bêta;0;1;0;3
bz;0;3;0;1
bush;0;1;1;2
burnout;1;0;0;2
bull;0;0;0;4
bulgarie;0;0;1;3
building;0;1;1;2
brouteur;0;2;0;2
brosser;1;1;0;2
brioche;0;1;0;2
bring;4;0;0;0
bridé;0;1;0;3
brider;0;0;0;4
brasser;0;0;0;4
brader;0;0;1;3
boussole;0;0;2;2
bouillie;0;0;0;4
bouffeur;1;2;1;0
bordelais;0;0;0;4
bonnement;0;1;0;3
bondir;0;1;1;2
bonder;0;0;0;4
bombardier;0;2;0;2
bom;1;0;0;3
boguets;0;3;0;1
bocal;0;0;0;4
bobette;0;2;1;1
bobets;0;1;0;3
bo;2;1;0;1
bloomberg;0;0;1;3
blanco;3;0;0;1
blackrock;0;0;1;3
blablater;0;0;0;4
bl;0;0;0;4
bizzarement;0;0;0;4
biya;0;1;2;1
bitume;0;0;0;4
bite;0;1;0;3
bistro;0;2;0;2
bip;0;0;0;3
biel;1;0;0;3
bidule;0;1;0;3
bide;0;2;0;2
biberonner;0;0;0;4
bg;2;1;0;1
bex;0;3;0;1
bestiole;0;0;0;4
bertrand;0;1;0;3
bellerive;0;4;0;0
bebe;0;1;0;3
beauty;0;2;0;2
beacoup;0;2;0;2
beach;0;2;1;1
baumgartner;1;0;0;2
bassin;0;0;3;1
barbies;0;1;0;3
barbie;0;4;0;0
barbecue;0;4;0;0
banquaire;0;0;0;4
bank;0;0;3;1
banditisme;0;0;0;4
bancomats;0;0;0;4
banalisation;0;0;2;2
ban;0;1;0;3
bahahaha;0;4;0;0
bafo;1;2;0;0
bachelor;0;0;0;4
avènement;0;0;0;4
avully;0;0;0;4
avide;0;0;1;3
aventurier;1;0;0;3
avancement;1;0;0;3
avalanche;0;0;0;4
autrice;0;0;0;4
automatisme;0;0;0;4
autisme;0;0;0;4
austerité;0;0;0;4
audiovisuel;0;2;0;2
atypique;0;1;0;3
atténuer;0;0;0;4
attrait;0;0;0;4
atterrer;0;0;1;3
atout;0;0;0;4
athlétisme;0;2;0;2
astérix;0;3;0;1
astreinte;0;0;1;2
assoir;0;0;0;4
assoc;0;0;0;4
asservir;0;0;1;3
asphyxier;0;0;0;4
asie_et_l;0;0;4;0
ascendant;0;2;1;1
artificiellement;0;0;0;4
arpitan;0;0;0;4
armure;0;0;1;2
ariel;0;0;4;0
argentina;1;1;0;2
arabic;2;1;0;1
ara;0;0;1;3
apprêter;1;1;1;1
appréciation;0;1;0;3
appréciable;0;0;0;4
apelle;0;0;1;3
aos;0;0;0;4
antoinette;0;2;0;2
antoine;0;1;0;3
antisemite;0;0;3;1
antique;1;0;0;3
antifas;0;0;4;0
anticipation;0;1;0;3
antibiotique;0;0;0;3
antibio;0;3;0;1
anti_émeute;0;0;3;1
antenne;0;0;2;2
annuaire;0;0;0;4
anniv;0;1;0;3
animalier;0;0;0;4
andorre;0;1;2;1
amériques;0;0;1;3
ampoule;0;0;0;4
ampli;0;0;0;3
amnésie;0;0;0;4
ambulant;0;0;0;4
amazonien;0;0;0;4
amazing;4;0;0;0
amasser;0;0;1;3
always;1;0;2;1
also;4;0;0;0
alor;0;3;0;1
allègrement;0;0;1;3
aliéner;0;0;3;1
aliexpress;0;0;0;4
alarmer;0;0;0;4
ajout;0;0;0;4
aix;0;1;0;3
aiwa;0;4;0;0
aiguille;0;0;0;4
ahhhhhh;2;0;1;1
agilité;0;1;0;3
agglomération;0;1;0;3
agatha;0;0;0;4
after;0;3;0;1
affichage;0;0;0;4
affaiblissement;0;0;0;4
affabulation;0;0;1;3
adorateur;0;0;1;3
adooooore;4;0;0;0
administrateur;0;0;0;4
admin;0;0;0;4
addict;0;1;0;3
adage;0;1;0;3
actionnariat;0;0;0;4
act;0;0;0;4
acronyme;0;0;0;4
acquadro;0;4;0;0
acné;0;2;0;2
acker;0;4;0;0
accru;0;0;0;4
acceuilli;2;0;1;1
acc;0;0;0;4
acab;0;1;0;2
abîme;0;1;0;3
abréviation;0;3;0;1
abrutir;0;0;0;4
about;0;2;1;1
abbé;0;4;0;0
aah;0;4;0;0
9h;0;2;0;2
8eme;0;0;0;4
7ème;0;0;2;1
7k;0;0;0;4
6ans;0;1;0;3
5ème;3;0;0;1
5cm;0;3;0;1
4eme;0;0;0;4
25ans;0;0;2;2
23h;0;0;0;4
20x;0;0;1;3
20e;1;2;1;0
16h;0;0;0;4
13e;0;0;0;4
10e;0;0;0;4
ölbert;0;0;1;2
évitement;0;0;0;3
éventualité;0;0;1;2
éventrer;0;0;0;3
évent;1;0;0;2
étriqué;0;0;0;3
étoilé;0;0;0;3
éthiopie;0;0;3;0
éternellement;0;1;0;2
étendue;0;0;0;3
étayer;0;0;0;3
étau;0;0;2;1
étalon;0;1;0;2
étai;1;2;0;0
épurer;0;0;0;3
época;3;0;0;0
épice;0;0;0;3
épater;0;1;0;2
épatant;1;0;2;0
épanouissement;0;0;0;3
épais;0;1;1;1
énormité;0;0;0;3
émojis;0;1;0;2
élitisme;0;0;1;2
électorat;0;0;0;3
élasticité;0;1;0;2
égocentrisme;0;0;0;3
édito;0;0;1;2
édifice;0;0;0;3
économises;0;0;0;3
écoeurer;0;1;0;2
écocides;0;0;0;3
écervelé;0;0;0;3
éboueur;0;1;0;2
éblouir;0;1;0;2
à_mon_encontre;0;0;1;2
zélé;0;0;0;3
zizou;1;2;0;0
zigzaguer;0;0;0;3
zidane;1;1;0;1
zi;0;1;0;2
zermatt;0;1;0;2
zebra;0;0;0;3
zapper;1;0;0;2
zam;3;0;0;0
yt;0;1;0;2
yoyo;1;0;0;2
young;0;0;0;3
youhouhou;2;1;0;0
yougoslavie;0;0;1;2
yohan;0;0;0;3
yoann;0;0;0;3
yep;0;1;0;2
yanou;1;1;1;0
y2k;1;0;0;2
xxx;0;0;0;3
xxl;0;2;0;1
xvii;0;0;0;3
xuelle;0;0;0;3
wouhao;0;1;0;2
wokiste;0;0;0;3
woah;0;0;1;2
woaaaaaw;0;1;0;2
windows;0;0;1;2
willy;0;3;0;0
will;1;1;0;1
wilders;0;0;0;3
wiesel;0;1;0;2
whaou;0;1;1;1
wef;0;0;2;1
weed;2;0;0;1
watson;0;0;0;3
wankdorf;0;0;0;3
wahou;1;0;0;2
vídeo;1;1;0;1
véreux;0;0;1;2
vénérer;0;0;0;3
vé;0;1;0;2
vw;0;0;0;3
vulgarisation;0;0;0;3
vuitton;0;1;0;2
vtt;1;1;0;1
vré;0;1;0;2
vraiement;1;0;0;2
votres;0;0;0;3
votant;0;1;0;2
von;0;0;1;2
volontier;0;0;0;3
volatil;0;0;0;3
voilé;0;0;1;2
vociférer;0;1;0;2
visé;0;1;1;1
visualiser;0;0;0;3
viscéral;0;0;0;3
virage;0;2;0;1
villeneuve;0;1;1;1
viel;0;1;0;2
vice_président;0;0;2;1
vi0ls;0;0;2;1
vi0leurs;0;0;3;0
vestige;0;0;1;2
versement;0;0;0;3
versailles;0;1;0;2
verlan;0;2;0;1
verité;0;0;0;3
verifier;0;0;1;2
verge;0;1;0;2
ventilateur;1;0;0;2
venoge;0;0;0;3
venin;0;0;1;2
venger;0;0;1;2
vendôme;0;1;0;2
velours;0;1;0;2
vasculaire;0;0;0;3
varsovie;0;0;1;2
variante;1;1;0;1
var;1;0;0;2
vanille;0;1;0;2
vandaliser;0;0;2;1
valse;0;0;0;3
valorisation;0;0;0;3
valeureux;0;1;0;2
vaguement;0;0;0;3
vaginal;0;1;0;2
vagabonder;0;0;0;3
vadrouille;0;3;0;0
vacuité;0;0;0;3
uv;0;0;0;3
utérus;0;0;0;3
uta;0;0;3;0
urine;0;1;0;2
urgentistes;0;2;0;1
urbanisation;0;0;0;3
unwra;0;0;3;0
unilatéralement;0;0;3;0
unesco;0;0;0;3
ul;0;1;1;1
uc;0;0;0;3
télévisé;0;0;0;3
téléphonique;0;1;0;2
tyrannique;0;0;2;1
tyran;0;1;0;2
typer;0;1;0;2
twitter;0;0;0;3
twerk;0;0;0;3
tutoiement;0;0;0;3
turfu;1;1;0;1
ture;1;1;1;0
try;0;2;1;0
truie;0;0;0;3
trotter;0;3;0;0
trotinettes;0;0;0;3
troquer;0;0;0;3
trops;0;0;0;3
tropez;0;1;0;2
tronqué;0;1;0;2
tromperie;0;0;0;3
troinex;0;0;0;3
tro;2;0;0;1
triomphe;0;0;1;2
trio;2;0;0;1
trimestre;0;0;0;3
tricheur;0;0;0;3
trice;0;1;1;1
trend;0;0;1;2
traînée;0;1;0;2
travaillé;0;0;0;3
transposable;0;0;0;3
transphobes;0;0;0;3
transphobe;0;0;0;3
tranquillou;0;1;0;2
tranquil;0;0;0;3
traitre;0;0;2;1
trahison;0;0;1;2
trade;0;0;2;1
tput;0;0;0;3
toxico;0;0;0;3
toxicité;0;1;1;1
toxic;0;1;0;2
tox;0;0;0;3
toupie;0;0;0;3
toto;1;1;0;1
tot;0;0;0;3
torse;0;1;0;2
torrent;0;1;0;2
tornike;2;0;0;1
torche;0;0;2;1
tonneau;0;0;0;3
tondeur;0;1;0;2
tolérable;0;0;0;3
toilettage;0;0;0;3
tofu;0;1;0;2
tocard;0;2;0;1
tktp;0;1;0;2
titulaire;0;0;0;3
titan;1;1;0;1
tisser;0;0;0;3
tinguely;2;0;0;1
timidité;1;0;0;2
tier;0;0;1;2
thérapeute;0;1;0;2
théorique;0;0;0;3
théologie;0;0;0;3
thon;0;1;0;2
then;0;0;0;3
them;3;0;0;0
thc;0;0;0;3
thatcher;0;0;0;3
thai;0;0;0;3
tfacon;0;0;0;3
tf1;0;0;1;2
texture;0;0;0;3
texas;0;0;1;2
teubé;0;0;0;3
tetcheu;1;1;0;1
tertiaire;0;1;0;2
terrier;0;0;2;1
tentant;0;2;0;1
temoin;2;0;0;1
temoignage;2;0;0;1
telegram;0;1;1;1
tecktonick;0;1;0;2
technicien;1;0;0;2
tchaux;1;0;0;2
tbnk;0;1;0;2
taxons;0;0;1;2
taxations;0;0;0;3
tat;1;0;1;1
tardivement;0;0;0;3
tapper;0;0;1;2
tangible;0;0;0;3
tamponner;0;0;1;2
também;3;0;0;0
tahiti;0;0;0;3
tagué;0;0;2;1
tagger;0;2;1;0
sì;1;1;0;1
sévérité;0;0;0;3
séquestrer;0;0;3;0
séparé;0;1;0;2
sémite;0;0;2;1
séisme;0;0;0;3
séducteur;1;2;0;0
sécuritaires;0;0;2;1
synthèse;0;0;0;3
syndic;1;0;0;2
symboliquement;0;0;0;3
sylviculture;0;0;0;3
svt;0;0;0;3
svppp;0;1;0;2
suzanne;2;0;0;1
suspens;0;0;1;2
survet;0;0;0;3
sursauter;0;2;0;1
sursaut;0;0;1;2
surmonter;0;1;0;2
surgir;0;0;1;2
surestiment;0;0;0;3
surdimensionné;0;0;0;3
surcharge;0;0;0;3
supporteur;0;0;2;1
supportable;0;1;0;2
supplice;0;2;0;1
superieur;0;0;0;3
superficie;0;0;1;2
supercherie;0;0;0;3
summer;2;1;0;0
suiveur;0;0;0;3
sugus;0;1;0;2
suggestion;0;1;0;2
suffisance;0;2;0;1
succomber;0;1;0;2
substitution;0;0;0;3
structurelles;0;0;0;3
stockage;0;0;0;3
still;1;1;0;1
stigmatisation;0;0;1;2
step;0;2;0;1
stempel;0;2;0;1
steck;0;0;0;3
steam;0;1;0;2
splendide;1;0;0;2
spice;0;3;0;0
speaker;1;0;0;2
soutif;0;1;0;2
south;2;0;1;0
soustraction;0;0;0;3
sous_entendu;0;0;1;2
sournois;0;0;1;2
souhaitable;0;0;1;2
souchette;0;3;0;0
soros;0;1;0;2
sophrologie;1;0;0;2
sophistiqué;0;1;0;2
sopalin;0;1;0;2
sooo;3;0;0;0
sono;1;2;0;0
sonnette;0;0;0;3
somaliland;0;0;2;1
sologashvili;2;0;0;1
solex;0;0;0;3
soft;0;2;0;1
soda;0;1;0;2
sociéter;0;0;0;3
sociologie;0;0;0;3
socio;0;0;0;3
society;0;0;0;3
societal;0;0;0;3
socialo;0;1;0;2
socialiser;0;0;0;3
social_démocrate;0;0;1;2
sociabiliser;0;0;0;3
snake;1;1;0;1
smotrich;0;0;3;0
smaky;0;1;0;2
skyblog;1;0;0;2
sky;0;1;0;2
skateurs;0;1;0;2
sixième;0;0;0;3
sir;0;1;0;2
siosio;0;0;3;0
singularité;0;0;0;3
sinaï;0;0;3;0
simulateur;0;0;0;3
simplette;0;0;0;3
silhouette;1;0;0;2
signalisation;0;0;0;3
sieur;2;0;1;0
siecle;0;1;1;1
sicile;0;0;0;3
shuffle;0;0;0;3
shot;2;1;0;0
sexualisent;0;1;0;2
sexion;0;0;1;2
setup;1;1;0;1
sest;0;1;0;2
serrure;0;1;0;2
sereinement;0;0;0;3
senteur;0;2;0;1
senior;0;0;0;3
sement;0;0;2;1
scénariste;0;2;0;1
scruter;0;0;0;3
scrupuleux;0;0;1;2
scrolling;0;0;0;3
script;0;2;0;1
scotch;0;1;0;2
scooby;1;1;0;1
scolarisés;0;0;0;3
scier;0;1;0;2
science_fiction;0;1;0;2
schnaps;0;2;0;1
schleck;0;2;0;1
schizophrène;0;0;0;3
scarface;0;1;1;1
scandinave;0;0;0;3
saumure;0;3;0;0
saumon;0;1;0;2
saugrenu;0;1;0;2
satisfaisant;0;0;0;3
sarah;1;1;0;1
saoul;0;2;0;1
santissa;0;0;0;3
sante;1;0;0;2
santana;0;1;0;2
sandal;1;2;0;0
samoa;0;0;0;3
salève;0;1;0;2
saler;0;0;0;3
